featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Actinoplanes	-0.0590458395181788	-0.530460635649046	0.0713894548925209	0.697998475532578	4.30845090903578	0.156055592670548	0.426791337762226	0.500845878838101	0.821096836289005	0.529866993538868	0.840034004333058
Phenylobacterium	-0.00200642849078214	-0.371798331790846	0.0488666131328577	0.302022904989976	4.18630829901985	0.0609939211976098	0.471875022960754	0.517433125585331	0.821216791091564	0.566285898707774	0.845345231574292
Cutibacterium	-0.0266426819709853	-0.502923762702935	0.0726807635755433	0.44585330881731	4.49739302115895	0.0877001080834133	0.453125038485087	0.503093495222763	0.832267275775546	0.510677878256003	0.843317126456612
unclassified_Cyclobacteriaceae	-0.113260259411742	-0.580793648008134	-0.00609792871968473	0.419033743886631	4.33345918319679	0.100993154259141	0.451713435057415	0.499316533016789	0.820549786116806	0.509225713522588	0.831521375716262
unclassified_Woesearchaeales_SCGC_AAA011-D5	-0.0898804253632211	-0.631119666104019	0.00334644819763419	0.588433483317112	4.2033907467737	0.114618534565041	0.451713435057415	0.494551901670687	0.809038546327616	0.514103676994302	0.826174775926197
Phascolarctobacterium	0.00429046204547134	-0.330756944275223	0.102352178517722	0.402756730085693	4.20104359107507	0.0829271274770881	0.456250035878411	0.500570779747801	0.826238117323912	0.499945786273911	0.833778393628517
Eubacterium	-0.22626385213354	-0.711064222798143	-0.0889602546226911	0.291595390507949	4.30080398567267	0.0571109553056725	0.4656250281072	0.482265371084779	0.814381672123167	0.512171537952788	0.833718975718661
Cetobacterium	-0.0724505595471969	-0.551859257611936	0.0807582658785169	0.481880775668849	4.41882879176434	0.0917768364253053	0.454828697268478	0.476586263804955	0.812533177515832	0.505596573565324	0.812362861903303
Halieaceae_OM60(NOR5)_clade	-0.082934409072986	-0.287631974854792	-0.0136751930043859	0.496667748496701	4.3234351264079	0.0917709802462971	0.454828697268478	0.445132343518472	0.799055551241666	0.458747170075295	0.817985567602837
Longivirga	-0.156036491227753	-0.494164097625422	-0.073942442743002	0.544133959054361	4.44105126226706	0.115897014505452	0.439252386313525	0.477546344650436	0.811799039409761	0.495510912698413	0.826209782666457
Geobacillus	-0.0712336176939559	-0.663650376438452	0.0461872590304298	0.710547362886758	4.33688098424272	0.143982836794346	0.442367648483132	0.47715610569672	0.82092357774456	0.482971643518518	0.819252994625181
unclassified_Patescibacteria_CPR2	-0.173808468408175	-0.450758406141623	-0.0998347549248697	0.123537228538149	3.97086024946639	0.0235697726565085	0.487500010178853	0.498229040981243	0.817513284690249	0.540949487433862	0.850042187433869
unclassified_Candidatus_Adlerbacteria	-0.129102910529147	0.144889563394349	-0.187890816092059	-0.27015248673604	4.34551134980999	-0.0602958905192039	0.476635532955762	0.50569073384754	0.803381923636405	0.535239398911274	0.837046305523484
Woesearchaeales_AR15	-0.156528469520239	-0.630648185642299	-0.0525935808055324	0.508351306780476	4.0551733568201	0.103073203976564	0.445482910664092	0.507594367634811	0.838344836540859	0.534933671652422	0.849051834226459
unclassified_Polyangia	-0.0283759846184184	-0.493016953007013	0.0986140508008901	0.646452695765727	4.14559617666494	0.122551249973171	0.433021862011067	0.444118702013667	0.781258211142285	0.508438263125763	0.808194796459283
Fusicatenibacter	-0.129664052840902	-0.744876978436726	0.00580852949974986	0.502996605857388	4.34544287051898	0.115893157409183	0.445482910664092	0.533754340220664	0.832354697277725	0.511528127543753	0.833514030479296
Mammalia	-0.215584607181433	-0.778914094781909	-0.105325283447742	0.797871771085989	4.35924860093307	0.144495049521376	0.426791337762226	0.503447143830115	0.812152027286997	0.515456794363044	0.821341506727616
unclassified_Chitinivibrionaceae	-0.0754931813222806	0.264456931993021	-0.154931764692642	-0.459157948694613	4.42533733223428	-0.088473314634145	0.456250035878411	0.514498266111237	0.803005211946593	0.535855940934066	0.848576138979454
Clostridium_sensu_stricto_3	-0.0227297062213898	0.185260090151412	-0.0436823586124531	-0.107131025342693	3.99742281104478	-0.0220312298794194	0.484375012728044	0.481279376987363	0.804300097894317	0.549499993640619	0.859240470764653
Beijerinckiaceae_Neo-b11	-0.166438871965302	-0.708400017619591	-0.0469144987846093	0.785236827086766	4.41184746024175	0.172414590480659	0.423676075659681	0.486850344411649	0.818790613507323	0.453630411833537	0.804111456379248
Candidatus_Finniella	-0.0328468391123113	-0.544877342989582	0.102761267020228	0.407788310706368	4.13632549140284	0.0852518798942575	0.450000041100971	0.507055907671898	0.821117811537407	0.519831412800163	0.838315267833729
Planifilum	-0.0876128317733391	-0.733151810970939	0.0488179343631634	0.456592065163618	4.26018145936085	0.109663504224293	0.442367648483132	0.47932350178662	0.799587602598509	0.46915779532967	0.792262351141808
