featureid	rab.all	rab.win.M08	rab.win.M09	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Janthinobacterium	-0.0693010675938588	-0.0295935559703313	-0.110393995182863	-0.0720749418846944	4.31126885074356	-0.0175810513804477	0.492456896734244	0.516521374900125	0.919707186046621	0.534295367030263	0.929372046258052
unclassified_Woesearchaeales	-0.0945458330633571	0.053910210961889	-0.24008137300132	-0.273327029004086	4.19314409161364	-0.0630491680715541	0.467672414578439	0.487285935736787	0.914312265015325	0.488134001799476	0.930560743207303
unclassified_Burkholderiales_TRA3-20	-0.208766517707633	-0.157152873927543	-0.276453796150671	-0.149815527867236	4.22610469078458	-0.0236755794208596	0.484375000378362	0.497119815284614	0.905380798710654	0.504289759887922	0.922219138337201
Parvimonas	-0.123652825766571	-0.252240324307182	-0.00275725655495229	0.241889677592536	4.23027637337757	0.0523424544617092	0.472521552390897	0.510521786274871	0.912034639257104	0.525308769747839	0.928475529593892
Myxococcaceae_P3OB-42	-0.100473303456811	-0.0504434609923665	-0.148526068979406	-0.0691656251786243	4.24561779174717	-0.0171196879090253	0.493534482915057	0.471922810716282	0.915559123719372	0.510230131214832	0.924376141135472
unclassified_Chlamydiaceae	-0.0677453040674232	0.000809293415088952	-0.136528567978945	-0.250656873073095	4.23649741294002	-0.0489686920426765	0.472805601089917	0.524392513733373	0.926431450254157	0.508301847524275	0.938126171668557
Sporichthyaceae_hgcI_clade	-0.082573625486936	-0.0178213119327069	-0.134292686467044	-0.111617248897681	4.13054144154827	-0.0227795117427694	0.48922413819184	0.492951565763385	0.907448436237639	0.491044274807138	0.926750427236584
unclassified_Candidatus_Nomurabacteria	0.0215749268470793	0.00293687879972282	0.0437163566839418	0.187972231610471	4.3544794835628	0.0374956846591965	0.476831897113401	0.484575385779938	0.912778096833069	0.51418587974405	0.928932687170369
Prosthecobacter	-0.119632316846641	-0.15151007966952	-0.0777565237356841	0.0194625657477214	4.48373408100476	0.00350753455462978	0.497306034547931	0.486473266887787	0.925824534948871	0.52310178330185	0.933065449296182
Brachybacterium	-0.0785342557143034	-0.00811426748983024	-0.126988632514087	-0.0167260551706896	4.27210733078213	-0.00257866443698897	0.497306034547931	0.491393808266053	0.919576195139565	0.480153236180574	0.924112208229775
Methanobrevibacter	-0.00864764922928263	-0.0701445290673917	0.0394499715643422	0.182607859931427	4.43008957859771	0.0311358772606388	0.483297414197616	0.492831760105523	0.926256422018737	0.503282067877591	0.936044899502094
unclassified_Roseiflexaceae	-0.215093260682886	-0.112219936746188	-0.300074653690989	-0.247456322462562	4.21950107787801	-0.0498785411564734	0.473599138571496	0.462478355520329	0.924135889284289	0.445561543773956	0.925796166645246
unclassified_Simkaniaceae	0.0637390441764296	0.118327915164493	-0.0120785368607956	-0.126888345141947	4.32028760443298	-0.0266488241436013	0.481421648268638	0.567163792335879	0.942074674767902	0.548693478074039	0.945621522921435
Pirellula	-0.0428569798719529	-0.0649716661715916	-0.0154252670010644	0.0643101626399245	4.17571943613469	0.0127634271512575	0.493807216089362	0.507871953563642	0.918780127177926	0.529222009046616	0.93282317982483
unclassified_Anaerolineae_RBG-13-54-9	-0.118300361422096	-0.0241599823832486	-0.225269794468159	-0.20259961443574	4.15324815821718	-0.0436921161575196	0.479525862565097	0.482673714373055	0.919632253704243	0.493455587794348	0.93467534041631
Rhodoluna	-0.120437954389415	-0.134493346908618	-0.109157386734809	0.136699083266508	4.42241079032147	0.0264064067957625	0.485452586559118	0.504382195751229	0.917332232239742	0.510635988439108	0.927650596879731
unclassified_Planctomycetales	-0.0798242347226061	-0.108004910122938	-0.0542628376693139	0.123946619657456	4.26686023691589	0.0255285103158475	0.485729671858323	0.505148881650567	0.924848064221971	0.482773687940555	0.924304650156044
unclassified_Enterobacterales	-0.056599345230584	-0.113977002229026	0.0280625037564857	0.249227133812982	4.10740652624341	0.0479947776810541	0.4738826069872	0.494824260497648	0.907012310265645	0.52750958616177	0.926898013071439
Gardnerella	-0.0971092335551393	-0.08774197347224	-0.123532773390525	0.110225208455597	4.25829325932516	0.0197458330377892	0.490301724372635	0.499941873521594	0.923341149928222	0.521399937465942	0.937427090480553
unclassified_Rhodanobacteraceae	-0.0601977379079282	-0.103286327301101	0.0246996923801124	0.0246543428019104	4.17530110681551	0.0059916464188	0.49703823378186	0.478010037553296	0.921206308517167	0.457911425178077	0.932287050141562
Opitutus	-0.185870023031525	-0.223620367582159	-0.139772465251225	0.136784784222863	4.28635885885189	0.0235926881595023	0.487345180704498	0.486105825328754	0.917005687858432	0.485478045258008	0.921819180864607
unclassified_Beijerinckiaceae	-0.100602480916843	-0.198508372806781	0.00044301975096861	0.0742730317591089	4.21239456603623	0.0164955085018775	0.492191707243126	0.490875002786621	0.91839068536978	0.553386273853922	0.935185733233107
Sphingopyxis	-0.060379877747069	-0.195852155786275	0.0575241743883268	0.200181356566331	4.37785792510754	0.0350824970512589	0.477909483294069	0.533982055468279	0.931087408577852	0.533981846595333	0.939595526177247
Myxococcaceae_KD3-10	-0.100810228334176	-0.246028714232676	0.0501829167542871	0.253004619362825	4.20068296372782	0.0524827082003484	0.470651589295407	0.492469667982563	0.928685124522876	0.479793753929556	0.922001179444965
Pantoea	-0.0528246097515899	-0.101979891986908	0.0140900082882691	0.215906762573932	4.37933627657814	0.0455394329248221	0.479806139422555	0.488155227852153	0.915409364095513	0.480800466376677	0.926711543771482
unclassified_Reyranellaceae	-0.103825650893094	-0.137819827795906	-0.0556201661375395	-0.0112497012641128	4.37295581612785	-0.0013105354280841	0.49919224557687	0.476884068853269	0.913834434312102	0.499906263929119	0.925156960090845
unclassified_Candidatus_Magasanikbacteria	-0.0562646389279235	-0.0494538132693183	-0.0674861844895949	0.00458245952695879	4.11113052621739	0.000376376026195544	0.498922413819172	0.45152156284333	0.90789744245751	0.47465529421779	0.91918553664458
unclassified_Candidatus_Zambryskibacteria	-0.118369983686621	-0.175537183931045	-0.102004293977305	-0.00947415424824793	4.31618637294281	-0.0019362637379014	0.498653742628117	0.534118364393163	0.931243207908382	0.528483298269866	0.9251529130219
unclassified_Candidatus_Campbellbacteria	-0.118999962808721	-0.196871439877441	-0.0606512630616685	0.0482680058057943	4.08686064947148	0.0131363656718094	0.493807216089362	0.47816833788585	0.919154194879848	0.480430129050672	0.925292495889685
Aerococcus	-0.0576904118654209	-0.113833221029567	-0.00719560365082028	0.0553803789510452	4.08278006107269	0.0136465486197293	0.49299568982465	0.46063573212365	0.918236093294304	0.486716385526563	0.915885782129764
unclassified_Selenomonadaceae	-0.0704841933656963	0.0130900956295372	-0.1315158046475	-0.102222488211161	4.16789629662892	-0.0215113450035897	0.486530172739885	0.488406150405442	0.922279358552038	0.504745172970993	0.932400647356947
Phycisphaeraceae_SM1A02	-0.14939722691849	-0.12042541210349	-0.163747219240091	0.0115612206868647	4.22600244323664	0.00269943025732157	0.498653742628117	0.489079741664542	0.920403334265998	0.505742650430894	0.927876638090379
unclassified_[Eubacterium]_coprostanoligenes_group	-0.114792334257582	-0.134943934204757	-0.1045153841145	-0.0485153116936408	4.15603313295353	-0.00735406380975554	0.494884221986858	0.501736074045547	0.925334695934853	0.534727283377281	0.935733662302164
Escherichia-Shigella	0.00534976481518701	-0.0484385862350996	0.0515443868313579	0.190424291504268	4.24802925513612	0.0379813273694034	0.477652127627827	0.529708716226358	0.926753957451652	0.523362444460112	0.931976885625878
Tannerella	-0.0790542763714681	-0.0231341142762895	-0.13669729607437	-0.185616190285836	4.49792909233465	-0.0350824059946626	0.481960151217338	0.519478230902486	0.918400169067904	0.513623263306881	0.922165821902034
Hyphomicrobium	-0.0530209807906266	-0.153184577663687	0.0493173723872049	0.167366121736823	4.26199455007038	0.0305400859115584	0.482498654166042	0.487020249131012	0.917250047466409	0.510589848602368	0.933681545012503
Gemmata	-0.0971006327663249	-0.127493783805737	-0.0603309319198759	0.119531728572336	4.03890978037275	0.0224507581554891	0.488422186601958	0.515844338702653	0.926133617173467	0.532342450014508	0.934660999288464
unclassified_Woesearchaeales_GW2011_GWC1_47_15	-0.061475919080995	0.0287765605095149	-0.131362290748451	-0.108738795843078	4.15828412554604	-0.0258337166390524	0.488685345101445	0.478070499119651	0.910066144774152	0.485101969794866	0.918919734378735
unclassified_Rickettsiaceae	-0.122262843781258	-0.166253479606858	-0.0657754495614702	0.173260579309058	4.1664153813542	0.0387106286232466	0.478729133525184	0.526974238369405	0.924282908088039	0.503680459570423	0.927540833898282
unclassified_Bacteria_WPS-2	-0.115752046771325	-0.232433169234379	0.0136771611923034	0.0922989790885138	4.10270962545347	0.020127361132611	0.486530172739885	0.52607030620348	0.914654706223043	0.525159090965534	0.925879528950336
Sphingobacterium	-0.0505765338518502	-0.127846079140986	0.0384337354131938	0.136193314471107	4.20195301665029	0.0245604784607205	0.484375000378362	0.528908212449742	0.920138488920319	0.548592133138619	0.931438489007537
unclassified_Oligoflexales	-0.106659501253747	-0.132324910241057	-0.0864880137407287	0.0994479165569189	4.32887838506428	0.0210682699962829	0.493268713140615	0.479399146128465	0.917367943360085	0.501619031158676	0.928392588977932
[Eubacterium]_nodatum_group	-0.0628524341111172	-0.00662664623280662	-0.13932367725196	-0.204491399108969	4.24867533319006	-0.0399222696972004	0.480344642371246	0.490141584235883	0.928828031710929	0.497063618557596	0.932750423505261
unclassified_Sphingobacteriales_LiUU-11-161	-0.0278851785450405	0.0695660471686974	-0.15040392664348	-0.192949030823609	4.37399646040703	-0.0357702214995281	0.48088314531994	0.50307435566711	0.919731903218991	0.519321511071642	0.933486954185667
Schlesneria	-0.132341350934783	-0.0661641614213728	-0.240990264643278	-0.167212416327098	4.20169847440056	-0.0342868269103367	0.481421648268638	0.486091054098028	0.915741823870195	0.479196803881682	0.925578816831915
Alysiella	-0.14549193208591	-0.181158580143596	-0.102888030075396	0.059768737060419	4.13763956908856	0.0080103634866544	0.494884221986858	0.521221879628395	0.929066754260032	0.514669840273057	0.935436284955479
unclassified_Candidatus_Moranbacteria	-0.0625368858292346	-0.207602003554405	0.0588011915978495	0.139060638894571	4.06159978495412	0.029897540906611	0.484114163012171	0.484830912080819	0.923959976102219	0.469840653378153	0.930411546868388
Neochlamydia	-0.00474270148791689	0.0684510862617858	-0.0915995540129826	-0.188683676692686	4.1397253693542	-0.0351572654873967	0.477113624679153	0.507576952832947	0.922172069130471	0.497273663364466	0.933630080118465
unclassified_Babeliaceae	-0.0273207591601521	0.00698610843850478	-0.0563545902209448	-0.166115001128785	4.3183318051573	-0.0378491713420548	0.482758621107246	0.458668203693518	0.90507982760941	0.447984234395161	0.914564457631923
Methanosphaera	-0.0797757433428714	-0.117122374400557	-0.043728242210654	0.254222869553325	4.33912917021946	0.0525064950146098	0.473599138571496	0.513471318651824	0.919754215932449	0.485533404445129	0.928446931146998
unclassified_Blastocatellia_11-24	-0.0876737421324032	-0.187865258444232	-0.0144929816320252	0.173690107943355	4.17026656341543	0.0333668505135745	0.480064655655448	0.530185743097104	0.921513460646149	0.507472930489053	0.932180837829539
Brochothrix	-0.14384449546244	-0.00215897685926247	-0.25854180453116	-0.230987324542835	4.22948335590009	-0.045928553475477	0.478190630576503	0.501413219760478	0.918083789554246	0.514466074782998	0.934311930279028
Galbitalea	-0.0577277073482971	-0.137382922396833	0.00712276142867285	0.106304598783043	4.15004989538514	0.0225611019658225	0.488960689550691	0.54460133969732	0.931982691467109	0.559603872382109	0.945596858630844
Roseomonas	-0.0916782874188851	-0.0329198153513799	-0.13827606880584	-0.0239973699606413	4.08738626976716	-0.00497237289800997	0.496767241457519	0.51802414164301	0.926250943352149	0.540292187733615	0.936385527907792
unclassified_Candidatus_Ryanbacteria	-0.0735974975022691	-0.1234735734955	-0.0387135309968336	0.0738278242678296	4.18368097368922	0.013800015144001	0.49191810364384	0.500375958283392	0.922163761267472	0.518134015971245	0.935301250114724
Exiguobacterium	-0.0455094674452621	-0.0927969608643524	-3.58070349282258e-06	0.0425989308013337	4.14218989940386	0.0101103224774107	0.496499730833109	0.523729755240554	0.923059215115286	0.516145809699462	0.927536091827326
Hirschia	-0.0762629752483344	-0.0210715041476535	-0.156711696131838	-0.191338757026402	4.31655441393998	-0.0391776170444645	0.483037157114749	0.516526927705139	0.921630233330799	0.523761256827994	0.938092363401677
Cavicella	-0.122940230038876	-0.165387690046443	-0.0696421918197503	0.128676416475001	4.21329524431308	0.0259482433467316	0.490840517463035	0.497419138854203	0.920691372418036	0.49896304709049	0.923326290025017
Verticiella	-0.0644301771679867	-0.153251388034164	0.0170211747407647	0.192078535343398	4.26420354607395	0.040629146457401	0.479806139422555	0.450463795828867	0.917334310913888	0.456050320111787	0.92317196388085
OM27_clade	-0.134428116089864	-0.19964945340555	-0.0623491448321323	0.132707611554372	4.32574167000048	0.0301449750968739	0.483575660063459	0.495348104274663	0.926871876163427	0.493485950240843	0.929138095919075
unclassified_Pirellulaceae	0.016933482443342	0.0758130103679937	-0.0542169695326855	-0.193978601038026	4.11215675084646	-0.0401122354697754	0.478190630576503	0.473804954820842	0.913134288926611	0.51175886748474	0.928290903421733
Marmoricola	-0.124042820108624	-0.0931987231140843	-0.163437792911751	-0.118192452266372	4.19648784367041	-0.0226348518927982	0.488422186601958	0.521250689599994	0.927172642124333	0.508661425637859	0.936280589025267
Georgenia	-0.115976700667162	0.00915962842975127	-0.184005671197972	-0.12396041077377	4.11590023085007	-0.0302508950459701	0.48221982801688	0.452353982445252	0.910993084378944	0.473543047510242	0.923703283539463
Candidatus_Rhabdochlamydia	-0.114093810868957	-0.153815615911262	-0.0690765983298256	0.101522485081141	4.09482911026519	0.0193794004465716	0.487345180704498	0.506523324235149	0.920071731447604	0.489743512810756	0.928546242534491
Candidatus_Bealeia	-0.132503452812007	0.00266240672656881	-0.238142977480961	-0.175075584155032	4.24737239747536	-0.0365743528836456	0.482498654166042	0.488849998833909	0.91093116006167	0.469855120717917	0.916588475070631
unclassified_Prevotellaceae	0.00362441777014233	-0.0331150746952042	0.0390381380746305	0.113281979720643	4.30120620711209	0.0229433324161039	0.490037695448163	0.476498369314492	0.922182475700998	0.500204375932469	0.929523545837445
unclassified_Babeliales_UBA12409	-0.0762896261370765	-0.1999361411098	0.0663840675264709	0.263558720504917	4.36784023224801	0.0462442515948884	0.476831897113401	0.494509446773493	0.922839946437279	0.519272794951942	0.934559842490831
Cetobacterium	-0.119033759361542	-0.0625817882488073	-0.210602795406074	-0.105475402248752	4.23741886752239	-0.0233453222304473	0.4859913796495	0.494317293293487	0.926612216998245	0.509378636249744	0.931147547086132
Listeria	-0.0599793325636826	-0.0822053380865109	-0.0379261023069111	-0.0297425070003881	4.22823762223914	-0.0050817218569137	0.497306034547931	0.50430645862169	0.9266907348262	0.487139827488611	0.940638628994185
unclassified_Candidatus_Falkowbacteria	-0.0971313882862539	-0.179256093404579	-0.0228158443272184	0.137235782162411	4.30358872645037	0.0262060807770673	0.487345180704498	0.499500617651551	0.917873471440644	0.529402717242227	0.933283201398964
Inhella	-0.149986597229796	-0.159598505927306	-0.134085100305019	0.0578952520284295	4.19583757548888	0.0146428917780048	0.49434571903811	0.506579390115285	0.931917349263256	0.533073958463126	0.943846653707793
Gordonia	-0.116563683600059	-0.26480889643012	0.00806932010482342	0.300812238891009	4.25166539955045	0.0595093804906221	0.46580506275806	0.492240427503421	0.924332436720059	0.492317230046419	0.933156745212811
Halieaceae_OM60(NOR5)_clade	-0.142566485501308	-0.127770047796357	-0.146999644682134	-0.0165585912380726	4.17110610973221	-0.00475665940629988	0.498115239679365	0.490090467543654	0.912922248087355	0.480243149708133	0.91878316146733
Barnesiella	-0.111928422878802	-0.120545820594829	-0.0905483388973716	0.0576336171751626	4.25487683403669	0.0119663171984844	0.493534482915057	0.490258925536428	0.917915092890683	0.48070329753184	0.932346009165907
Pedosphaeraceae_DEV114	-0.0915667901925934	0.0257273688687434	-0.226874395832603	-0.231395463459223	4.25069060741247	-0.0417255459467603	0.474137931661803	0.512733245954115	0.925212369281851	0.507102187416609	0.933538656742179
Peptococcus	-0.0948228398180975	-0.0165062930079101	-0.165099817706502	-0.123016127818306	4.16125864662531	-0.0238222629541002	0.4859913796495	0.520345800109694	0.913777772037381	0.521697031881525	0.925411484315346
Candidatus_Saccharimonas	-0.137311131658791	-0.181963334824109	-0.0762380541865797	0.178998468145868	4.19094724319854	0.0378514552345239	0.479806139422555	0.486539411546513	0.920327319978851	0.469832663908325	0.922265860906581
Anoxybacillus	-0.0958703941016523	-0.0613904476072076	-0.110617032778671	-0.156663213705586	4.14185935654194	-0.0327212223506572	0.482498654166042	0.532699189882838	0.922891684539393	0.556795342398411	0.926782615361972
unclassified_Patescibacteria_CPR2	-0.0172510364408689	-0.00565343522847517	-0.02278525288546	-0.0733263131008073	4.09295438789254	-0.0209279617359959	0.489499192499426	0.478048620534198	0.92368179703319	0.495255298293807	0.93732158428303
Armatimonas	-0.11223301033567	-0.15123401723035	-0.0821108880164791	0.143983734819734	4.26709932569238	0.026299792213345	0.485452586559118	0.567932474161496	0.933754828076981	0.561945737125207	0.942968566744537
unclassified_Pleomorphomonadaceae	-0.0999203936530515	-0.180967906593023	-0.0364727696554681	0.149935383888233	4.23708549393453	0.0322542619465011	0.48221982801688	0.527040511010752	0.924527559221506	0.528327190162001	0.935374330638602
Hyphomonadaceae_SWB02	-0.0984645920216565	0.023501221149905	-0.205586919285814	-0.218368205023343	4.1489307976789	-0.0417171242234943	0.476036618781819	0.498025096735967	0.918349971912865	0.514978271182371	0.926742372574744
Hyphomonas	-0.0364394777456463	0.056643749921248	-0.124177916043949	-0.237106259181234	4.22100774537528	-0.0471543216642034	0.475498115833158	0.478013348187826	0.918247927543863	0.49595455397557	0.927164033274326
Pseudorhodoferax	-0.119301849898522	-0.141917950555703	-0.104467645838094	0.0770363817056587	4.23700741999545	0.0164822035821232	0.491114701345641	0.44970855656796	0.911397447846132	0.449519437840121	0.924687894555747
unclassified_Planctomycetes	-0.0291066561928126	0.153251152723136	-0.200810759580125	-0.386439405817649	4.15053023762087	-0.0758967663558874	0.461497039169702	0.468958269146682	0.913819017185458	0.465302741394109	0.92170634503842
Candidatus_Nitrocosmicus	-0.110423286133325	-0.16483871718126	-0.0469363057723333	0.00819032540105713	4.30750774992968	0.00110258127505307	0.49919224557687	0.520991540559247	0.929314366249719	0.522811530038813	0.936395351202991
unclassified_Nitrososphaeraceae	-0.0717168857544985	-0.103775002526104	-0.044995639829807	0.223100373785567	4.15732925913196	0.0486293695102604	0.472805601089917	0.465479203838744	0.91685741442185	0.480065981935282	0.92617144646884
Gramella	-0.136157624445576	-0.0262178269023527	-0.26624836887138	-0.176139146001216	4.28851748611952	-0.0342262174658241	0.480344642371246	0.490898756041224	0.918252581471353	0.503232343653787	0.93302333163709
Delftia	-0.158744845774212	-0.0865818707781552	-0.206380834826293	-0.21898435264714	4.26895210025654	-0.0437416027201203	0.477909483294069	0.483025588593723	0.908204647326152	0.504942339420923	0.92255291394272
unclassified_Gracilibacteria_JGI_0000069-P22	-0.071251456860387	-0.0085203931451483	-0.133766505893949	-0.137657408551464	4.10098200665134	-0.0319454866878811	0.482498654166042	0.530606487378036	0.926788828886933	0.551864595297865	0.941238491050126
unclassified_Firmicutes	-0.081250982349629	-0.0211582402011032	-0.145426920023437	-0.137497263617743	4.12691142800753	-0.0267960674013242	0.486530172739885	0.525272863658745	0.928580856531669	0.539106336111083	0.938732822522718
unclassified_Candidatus_Chisholmbacteria	-0.121231439038188	-0.0900199380040565	-0.151646264558003	-0.129032687509509	4.29614219555051	-0.0238114836386383	0.48680667775577	0.4986571811491	0.91917721959592	0.521667471052895	0.924205013120008
Rhodocyclaceae_Z-35	-0.052803623618237	-0.0998678385573895	0.00109189029788848	0.0682586899020521	4.26286535749148	0.0122498818840262	0.49191810364384	0.514521763507524	0.9221739279922	0.525566219411776	0.931429333010566
Parasediminibacterium	-0.138064593365978	-0.0645809220976661	-0.234732607669217	-0.165566583832001	4.25555142250558	-0.0331180860027886	0.481681034926517	0.470978590268541	0.911987539560505	0.473648178644692	0.922330384385665
Faecalibaculum	-0.106833994394012	-0.1092510607587	-0.104312158704371	0.0962671234531802	4.15083773306743	0.019872736550321	0.490037695448163	0.463160445339599	0.918646233849705	0.495346240059871	0.932233246898615
Lysobacter	-0.106891033269108	-0.119295791335738	-0.0990705245541212	-0.071118873030108	4.16606549322805	-0.0148747765519009	0.492456896734244	0.480436834717241	0.928504805118115	0.492447934758047	0.93226967177025
