featureid	rab.all	rab.win.M06	rab.win.M07	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
unclassified_Candidatus_Nomurabacteria	-0.0765172538138872	-0.056989599065643	-0.101013774494407	-0.0240288372913904	4.187596691693	-0.00461890277657342	0.496767241457519	0.456556942201405	0.924998339653678	0.466145512860351	0.939466811937609
Prosthecobacter	-0.0652183179599248	-0.048357732802419	-0.0784307764122598	-0.0924335808859942	4.16276415800917	-0.0218794565260562	0.489762931282237	0.491191843918924	0.922313832970652	0.485890535849741	0.922946928702493
Bacillus	0.00925673922432058	-0.0369847190518628	0.0606918553992886	0.181477290211694	4.40260492993813	0.035879239210421	0.48088314531994	0.505890309926007	0.938902750081504	0.518997765179438	0.94178905483112
unclassified_Myxococcota_bacteriap25	-0.0586661162048987	0.0487977539199251	-0.166494579488499	-0.17361308531884	4.33093569221156	-0.0364170370451005	0.480603448745801	0.535310939879984	0.933091090512508	0.517521542481701	0.946665392152885
Parabacteroides	-0.0214653339346969	0.0774017660712403	-0.110584050503911	-0.24942193192528	4.36361531884838	-0.0504051187234974	0.476293104023073	0.494751660209001	0.926355944012529	0.472548030226995	0.92313826584823
Deinococcus	-0.10114416664988	0.010678694725776	-0.200272540443309	-0.231853882314208	4.21635255983639	-0.0561091790661283	0.473344104038556	0.488451972473344	0.929115841443897	0.496086843372749	0.925090821417012
unclassified_Planctomycetota_OM190	-0.0266277504324464	0.0182679146130464	-0.0476257434700553	-0.10549597920467	4.22996534664737	-0.0216655197555977	0.49191810364384	0.527245357530171	0.942016988618424	0.520866621516111	0.945918484092525
Nocardioides	-0.00178622997017985	0.0156969284100956	-0.0239570006466057	-0.0766423524307482	4.10246936026379	-0.0169276454692511	0.490037695448163	0.497571752178958	0.93234039653267	0.494901338634721	0.934871285059329
unclassified_Bacteria_SAR324_clade(Marine_group_B)	-0.0858085309098415	-0.0472800051633619	-0.123225010065571	-0.156984600299678	4.19997667565853	-0.032695722825309	0.483297414197616	0.496132027238898	0.919227247904271	0.525071716545267	0.938472917398344
Methanobrevibacter	0.00648010469432769	0.0521767521861989	-0.0389273979497089	-0.250746858668188	4.21379417015143	-0.0500229483642094	0.475754310932749	0.488081566526619	0.939645020928037	0.495838042373241	0.939401833034234
unclassified_Weeksellaceae	-0.0437227646103322	-0.114502007389953	0.0389732237249349	0.196743806084939	4.24067775496377	0.0400552032087684	0.477113624679153	0.516793783539042	0.935071630075359	0.499088640410118	0.933597937182786
Pirellula	0.0822875170784414	-0.0616791046673617	0.228395798173012	0.29415958278259	4.16279321557039	0.0621808752221301	0.459590518225372	0.525695330392581	0.935940405082623	0.548976045852626	0.944335374281006
unclassified_Anaerolineae_RBG-13-54-9	0.0504502904227451	0.107808320201617	-0.00091990231465644	-0.161472142061804	4.2141598649817	-0.0292209734924669	0.479806139422555	0.478408537284795	0.935444602499236	0.481252301500422	0.941022523797537
unclassified_Planctomycetales	0.0937139054442628	0.0387471180087946	0.168395131482092	0.234789404823073	4.28105428182984	0.0432848318053027	0.475754310932749	0.433511007288404	0.927825984839627	0.464890663371174	0.936158715063146
Gardnerella	-0.0564406889688707	0.0314520554873461	-0.156154617345397	-0.291624362162007	4.1379370140963	-0.063242763313941	0.469036080449576	0.473675300098306	0.924897747204489	0.497228629117205	0.926050468105243
Candidatus_Paracaedibacter	-0.0883308960540443	0.00306594726485088	-0.170350439163883	-0.178371739298876	4.17965432488152	-0.0358175011165106	0.478448276384408	0.502526191673978	0.942045552355507	0.513370122302169	0.942249257573074
[Ruminococcus]_gnavus_group	-0.0448892249993396	0.0840226810502198	-0.192315284363475	-0.311807936568009	4.24186830748128	-0.0623844071878488	0.46580506275806	0.479574768714815	0.933795031906477	0.475461711813014	0.928853664063691
Pantoea	-0.12829358243975	-0.187324319240084	-0.0857808389110817	-0.0379806729447685	4.13147823486477	-0.00468715759207105	0.498383620728758	0.462379602564294	0.935912826906434	0.467093548633661	0.944435673912914
unclassified_Pedosphaeraceae	-0.0379776927424693	0.0183455285636001	-0.0709107253257351	-0.13020430233977	4.18081506537455	-0.0222214345419875	0.486530172739885	0.562272681531467	0.938350139013229	0.535006109889459	0.934279720107231
unclassified_Rhodocyclaceae	-0.0762575701149979	-0.139769136794361	0.00945402518415239	0.107352879436008	4.22303201698657	0.0190054278494669	0.485729671858323	0.463518417490445	0.925947260322664	0.447273356585963	0.923713353024962
unclassified_Selenomonadaceae	-0.00770560501524109	0.048791255264292	-0.0622797720186625	-0.149240042126094	4.38419899619903	-0.0302020941853939	0.485191168909603	0.458956091181549	0.932650400774708	0.489058997047467	0.936358347184699
Phycisphaeraceae_SM1A02	-0.0305572430747709	0.079745494527975	-0.14510948677088	-0.264370764666822	4.13725046031735	-0.0560770416581674	0.467672414578439	0.515530354294948	0.939497588358831	0.507265198309695	0.943641184516381
unclassified_Candidatus_Lloydbacteria	-0.110483979088903	-0.157745737874021	-0.0661646516710563	0.0709162827745509	4.22726587128209	0.0137741119200943	0.49299568982465	0.490764988968126	0.93586171581643	0.511239723678598	0.939764584869119
unclassified_Burkholderiales_B1-7BS	-0.0281710490460201	-0.0249594209914186	-0.0312815650523781	0.0479868512997523	4.20475081829089	0.00874840471591894	0.495150862186285	0.533683440892624	0.936871086892105	0.499922538585865	0.936553106981358
Arenimonas	-0.0408283791974089	-0.0308139646269767	-0.0434747130849296	-0.0572693618852336	4.16036987440894	-0.0133359187135617	0.493534482915057	0.481761231887115	0.929410394901318	0.487158076235825	0.929762490740408
unclassified_Muribaculaceae	-0.0875127061644472	0.0497850394247186	-0.187415693076053	-0.245034847338987	4.16674857844593	-0.0509998502370356	0.477370690203733	0.496032809963377	0.930219396285222	0.507669003351512	0.932297737899808
Polymorphobacter	-0.0415737996937855	0.0834684156664371	-0.156004912600002	-0.403014947014722	4.35892856586699	-0.0828874905086806	0.460420033272677	0.464537664755605	0.925589375502428	0.46506097805967	0.921931539189243
Gemmata	-0.104979724050557	-0.135829596570483	-0.0802282586580958	0.0396796955803591	4.15913184203007	0.00818734985099705	0.494884221986858	0.510523752769312	0.932508612263713	0.464319949161246	0.930769140399154
unclassified_Woesearchaeales_GW2011_GWC1_47_15	0.122642345576892	0.0791537910967461	0.146053493006347	0.102756720246592	4.23828142825468	0.0211497367015403	0.487883683653227	0.547120150548889	0.949597779339937	0.549587275852208	0.948766802120572
unclassified_Gaiellales	-0.0231208086516714	0.0677786568168361	-0.10400881222998	-0.204569071039769	4.11748987581723	-0.0402756706451311	0.480064655655448	0.451653041775327	0.926539607530529	0.468949362684114	0.933326858134908
unclassified_Rickettsiaceae	-0.0419164135926664	0.0199631360486983	-0.129523910128913	-0.160315058562861	4.12338276888351	-0.035080630627293	0.483037157114749	0.528651694214788	0.93383162848315	0.518531214147228	0.926409480600365
Hydrogenophaga	0.00380433666644642	-0.0801496720539552	0.0717118653977851	0.0346440933315124	4.29698701700653	0.00599251920094209	0.496228448367107	0.48263737561335	0.931296784722275	0.475685384724978	0.931282389370794
unclassified_Oligoflexales	-0.0638976937927724	-0.0387909148326209	-0.0954215092501993	-0.141422457375022	4.26395468330871	-0.0297512086242762	0.483037157114749	0.509782064033418	0.93397616662094	0.506101875327378	0.946196714537336
Fimbriiglobus	0.0197338206927711	-0.0466426092652386	0.091075681297899	0.229557396340739	4.18452529759976	0.049092903152705	0.474421109935849	0.473998481475639	0.925649524101874	0.490928694850259	0.932316780113242
unclassified_Microtrichales	0.0296059626999128	0.166440927953333	-0.130426939015847	-0.282794928757534	4.31484485711334	-0.0625782631152908	0.468750000758949	0.424934429391119	0.926149373142941	0.465071555246097	0.93055723434937
Schlesneria	-0.0718627461814991	-0.124938034831121	-0.00135411504162875	0.0541798859953406	4.1949831153827	0.00902400629311372	0.495422724935608	0.478263815269736	0.943375412201927	0.497966272746078	0.949851231756754
Alysiella	-0.0501879853782006	-0.102748352247293	0.00775817591938477	0.119442920138386	4.23630612357562	0.0279263821588504	0.484913793468739	0.516005790475131	0.929511690139264	0.498310861333896	0.926547743702834
Candidatus_Megaira	-0.0781443980411893	-0.113869322918179	-0.0436195557471564	0.0994363472569573	4.32766533454933	0.0245598606340213	0.490037695448163	0.483312499048248	0.936252257486858	0.530028362559018	0.948212634919204
Neochlamydia	-0.0565769268143335	0.0455243674499037	-0.162769636159977	-0.0796143587750002	4.18889543412674	-0.0163877745496667	0.48922413819184	0.496140940901453	0.937228898820994	0.501864534129897	0.94272213705873
Methanosphaera	-0.0716851929483875	0.0515237762979783	-0.200189278227771	-0.309693763733627	4.38700301792651	-0.0610202128417882	0.461497039169702	0.482233366343762	0.934256276707868	0.478165408644833	0.932820684877938
Aeromonas	-0.0150815179270793	0.094826971928498	-0.0962029738985608	-0.245526086267633	4.21718833552941	-0.0522390374773544	0.474421109935849	0.498668757687462	0.932369572114756	0.523490570900023	0.941829771411755
unclassified_Paracaedibacteraceae	-0.086676054078338	-0.229616343447968	0.00917985719137526	0.247322323145511	4.18588497051286	0.0514921881225501	0.474421109935849	0.456700897535879	0.922765253128078	0.499804438619267	0.931667834692937
unclassified_Vicinamibacteraceae	-0.0904241294146892	-0.172522108050148	0.00362989553095705	0.0887021204483469	4.21191463621626	0.016378281597149	0.491379310553437	0.517953226327024	0.938495666085626	0.513306866336647	0.943835430213975
unclassified_Polyangia_Blfdi19	-0.00583924201622565	-0.0602465760216759	0.0499028426424095	0.0987097284148266	4.13667757514363	0.0185532454765889	0.488146552011052	0.547182130344227	0.939176007298938	0.562843989320925	0.947658732931481
unclassified_Gemmatimonadaceae	-0.0626715891787049	-0.03863922087905	-0.084024314950474	-0.0252146164206835	4.26581746227679	-0.006727918586346	0.495689655276695	0.505052737722323	0.929931665770165	0.516173089052837	0.936079363372574
Cutibacterium	-0.104740890715987	-0.136012667375359	-0.0690277167425011	-0.00446144360223588	4.15868000828316	-0.000908821482385746	0.499461206909586	0.50733307657479	0.930865828220441	0.549040814080543	0.935362063034136
Brevibacterium	-0.114632322806732	-0.0865372078482229	-0.136948086327111	-0.0391568884538218	4.19034517549003	-0.00880672887830234	0.49434571903811	0.512607163941818	0.93015662841754	0.501715675179036	0.93809674524489
unclassified_Bacteria_RCP2-54	-0.0970443206184406	0.0694013888190348	-0.237418021974696	-0.174471005500765	4.24249656818351	-0.0340669974188429	0.479806139422555	0.497494761121375	0.930100481807957	0.481091855606243	0.933522346041019
unclassified_Woesearchaeales_SCGC_AAA011-D5	-0.0629112980967896	-0.0856214793689212	-0.0469601636159185	0.0291438911943169	4.18854984286333	0.00612343142695289	0.496228448367107	0.509155982758456	0.922761202201402	0.53195274958831	0.927140665720047
unclassified_Babeliales_UBA12409	-0.0743942560712698	-0.0174838684323104	-0.116446246067722	-0.193887563020765	4.16681266036606	-0.0377594184865592	0.477652127627827	0.494371389451298	0.928610604800642	0.519242110917331	0.938675711704604
Phascolarctobacterium	-0.023520755604622	0.132096274176321	-0.170621534829076	-0.254090211890908	4.2422224856562	-0.0518372448867369	0.467133621488193	0.504734120048942	0.937570111683796	0.518789257273465	0.940660830207464
Solibacillus	-0.0483869435983051	2.56389493262787e-05	-0.0799651068770011	-0.114511543819973	4.32582690695732	-0.0182903838208201	0.488685345101445	0.451574469935112	0.920978946239317	0.454698965159926	0.9268981826296
Dietzia	-0.119177535296432	-0.163172604102311	-0.0776577268770806	0.0990097433593915	4.31219530921781	0.0140275230707362	0.490037695448163	0.529452559390884	0.934289518905052	0.551143935452403	0.942922749793619
Tahibacter	-0.0876325638010877	0.0378540938121876	-0.209071144196377	-0.227429252358468	4.2062991836365	-0.0427892733924228	0.473344104038556	0.469686815315178	0.92198863810316	0.464178986881025	0.924280311022991
Inhella	-0.101435351428301	-0.13382788410804	-0.0798159373809977	0.0889380553143608	4.23591376409547	0.0170281770503158	0.493534482915057	0.524125960003816	0.917715198476843	0.506479989396266	0.923738987784159
unclassified_Candidatus_Liptonbacteria	-0.081840635495718	-0.0791951834868829	-0.0843143183945259	0.0448218148909252	4.3021444516749	0.00803896307861698	0.496228448367107	0.511055400004696	0.930775555621249	0.521162596919493	0.932976618592509
Ilumatobacteraceae_CL500-29_marine_group	-0.0186589369583379	0.0646796743950482	-0.0947514521988753	-0.164784118009146	4.13986037001703	-0.0345802960879152	0.477113624679153	0.481702593065303	0.93032973751791	0.531812168520701	0.938416162662213
unclassified_Candidatus_Giovannonibacteria	-0.00710967289587749	0.0760893161541372	-0.0880389992191386	-0.154936922969775	4.23181066595074	-0.0351080064551445	0.480344642371246	0.518713197703994	0.937748909910222	0.504800169553086	0.930034667077921
unclassified_Archaea	-0.087767605156003	-0.0368632470639119	-0.161674734480464	-0.0866314454389636	4.20756914250348	-0.0197195484002094	0.488685345101445	0.499602741757439	0.937699421300553	0.497549885877634	0.933888236044243
Ralstonia	-0.0206545111491181	-0.101357462861242	0.0686339641002371	0.170045062662718	4.21853097674201	0.0316633088198039	0.478729133525184	0.488817258492608	0.928414003761567	0.505115252222693	0.937571979358935
Anoxybacillus	-0.0136257031297955	0.0861239200452184	-0.144297377040047	-0.181263076426178	4.18135272687441	-0.0376681625244126	0.476293104023073	0.433851110257217	0.922438051915758	0.441903296382376	0.928838671365498
Armatimonas	-0.0779960292681467	-0.0426105321042103	-0.104754466319712	-0.249181805682588	4.28529516385616	-0.045534722178893	0.477370690203733	0.48929738581731	0.930009533235689	0.524112350087577	0.936720298606592
unclassified_Gammaproteobacteria_CCM19a	0.00189041157301428	-0.0228746428634903	0.0405998973295745	0.0448414612657784	4.13946577877086	0.0105604935520365	0.49273021019187	0.522740539007225	0.928098945748874	0.537198626848937	0.939310908399165
Kiritimatiellaceae_MSBL3	-0.0441383928322612	0.0226167222231828	-0.126654185267093	-0.151881782125839	4.23416464693441	-0.0359708455362483	0.480064655655448	0.510505702668251	0.94082734507814	0.503039716454184	0.941118943861589
Sporichthya	-0.0274989340117813	0.0837743481052895	-0.116549403808193	-0.248824308641986	4.20331984112759	-0.0522758473113095	0.472521552390897	0.502583259798392	0.93279731332361	0.515637995120183	0.939418218594106
Stenotrophobacter	-0.0418771406182854	0.0227636724368363	-0.114968537907497	-0.126066392808725	4.19433061520416	-0.0244225180799491	0.488422186601958	0.49519216486547	0.928437736662153	0.522608758385335	0.932528454692702
Bordetella	-0.0548509996853292	-0.00985046470975703	-0.111111821560697	-0.0897484321068687	4.09560934698867	-0.016613363141026	0.490840517463035	0.491124447274489	0.935783183649507	0.497211541159527	0.935165964101855
Candidatus_Jidaibacter	-0.0736016979969625	-0.11707471643056	-0.0290695599328421	0.120222072126086	4.28473445122248	0.0236584916668822	0.488685345101445	0.467081720139595	0.935325492062827	0.474074853259048	0.944773651252056
unclassified_Candidatus_Colwellbacteria	-0.0645694885716335	-0.114211434749446	-0.0147018468604001	0.166041203224255	4.24956753558503	0.0335181895482518	0.482498654166042	0.491048709854396	0.938595767705826	0.508780052305648	0.944766859317318
Pseudoalteromonas	-0.00107621859947038	0.0386913522953263	-0.0660056834412552	-0.190951704788437	4.23715239283146	-0.0344223931304251	0.477113624679153	0.486255530474093	0.939298791229226	0.492345040968164	0.939782991939419
unclassified_Firmicutes	-0.00780845408160413	0.0976953309151174	-0.106499727915699	-0.243264519175492	4.10880852447495	-0.0457595115107358	0.47521551784243	0.487210300021664	0.936578169316948	0.514236618509933	0.944003535590575
unclassified_Halomonadaceae	-0.0139054182855354	0.0642067728742886	-0.094742838383306	-0.16360367134353	4.12475533656044	-0.0317569773006097	0.478190630576503	0.460647254711355	0.922664128912055	0.495057774644456	0.927233790309995
unclassified_Methylopilaceae	-0.020145866630962	0.0896625317547191	-0.0953375839826514	-0.258232333766038	4.12938041846165	-0.0564433054096846	0.46982758693948	0.49672317036627	0.932388571278862	0.468925270365434	0.935142013542886
Sandaracinus	-0.00383571288292561	-0.0722872750382644	0.0848870804255952	0.138069903477817	4.20877137096801	0.0258796265466961	0.4859913796495	0.432781712018707	0.926105344582478	0.440060838731112	0.932039025797079
unclassified_Sphingobacteriales_ADurb.Bin408	0.0336517442424542	0.0454055988548294	0.0245412356574208	0.00461032526250182	4.27884204420594	0.000825441858659234	0.499730748525623	0.506309419770372	0.924698840714314	0.515461845036777	0.939609524763635
Conchiformibius	-0.0393381029854538	0.0240807149391422	-0.0849745967554139	-0.0728071161033066	4.15570029457933	-0.0160703391214084	0.49434571903811	0.500626596152822	0.933094968101792	0.496707288690759	0.933163058189759
Dechlorosoma	-0.0336659139658257	-0.0773321188998368	-0.00461510271980181	0.00679679246987419	4.1201738845034	0.00198552979135114	0.498653742628117	0.50460454500367	0.936834131503007	0.55085425351371	0.942465228866749
unclassified_Anaerolineae_1-20	-0.0748911262943306	-0.0939533359034961	-0.0659022660356809	0.0860482736282435	4.13027040954532	0.0145356223287375	0.49299568982465	0.540712912133626	0.945318335291587	0.548230099420339	0.949452266598758
