featureid	rab.all	rab.win.M11	rab.win.M12	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
unclassified_Parcubacteria	0.281441831178228	0.190972172086351	0.368041492730606	0.253801749332152	4.36496690097134	0.0491505059509703	0.475793857913864	0.499393287927842	0.939881294562548	0.538858380310135	0.944476495737127
unclassified_Micavibrionales	-0.0463760493790222	0.0440419999678143	-0.125085670399969	-0.0480236543421846	4.29338820713703	-0.0086485483034963	0.494791666784417	0.524970599142647	0.937534498877334	0.543497798962266	0.935278876978383
Kapabacteriales	0.0290520008091573	0.0811831523433941	-0.0162641452507764	-0.00394952444641472	4.53930501956927	-0.00189026661086107	0.499219156706857	0.549409373743782	0.941993012336762	0.571662999187597	0.945718152693468
Micrococcus	0.0696697996862614	0.172684791883682	-0.0384929743971227	-0.173706586623999	4.18301845312895	-0.0299610480700989	0.485416666996612	0.486776036322898	0.929351915542555	0.530744945152438	0.933061617579568
Fimbriimonadaceae	-0.0330462463699064	0.00515610367741903	-0.0582158138548303	-0.0167618672480829	4.15702065574466	-0.00396790349544034	0.497395833392204	0.52488400643295	0.939212601347091	0.533499076384462	0.946122577691974
Sphingorhabdus	0.0346477434302761	0.231626978331859	-0.118996125976873	-0.285203652508834	4.26135517824525	-0.0557131721979389	0.468229167387777	0.479915213077945	0.925329726717796	0.470385809478848	0.921562977083795
unclassified_Candidatus_Woesebacteria	0.00630054993780327	0.0626894645319904	-0.0395912180445075	-0.0352299816628294	4.35375230505585	-0.00785523874809959	0.495312500105973	0.537886596206414	0.944935050405247	0.535304065854665	0.947424744328431
Oscillospiraceae_UCG-002	-0.0512840269531578	-0.0531635310581766	-0.0503870345170911	0.1150346649297	4.44347817273971	0.0212164551161839	0.488541666925825	0.494697552200419	0.928357809055897	0.520338325691826	0.93084920327646
OLB12	-0.0402661363519163	0.10473108990987	-0.165307687301518	-0.230650606317444	4.20428709220554	-0.0551048607162065	0.473191046937184	0.433061508131296	0.919553241203369	0.44596600198767	0.923611015714218
Algoriphagus	-0.0455155290385587	-0.0756290170490361	-0.00502230893470657	0.0894316120826115	4.49306887787003	0.0164130708284328	0.493229166819753	0.524176654829129	0.942862555176085	0.524697717536984	0.939098204086965
unclassified_Acidimicrobiia_IMCC26256	-0.117124963722441	-0.0697900898998638	-0.158331333162851	-0.164248507441068	4.33156691296908	-0.0351366081304371	0.481250000424452	0.514745207663226	0.940048063467786	0.564341196214943	0.944219844587621
Burkholderia-Caballeronia-Paraburkholderia	-0.0338376000869278	0.125635303731923	-0.206243918593296	-0.460095347968867	4.42924635305534	-0.0918175852571756	0.450286310347798	0.440164893145739	0.91236138180492	0.419298393385617	0.907757360270304
unclassified_Rhizobiaceae	-0.0629531268890213	-0.0629531268890213	-0.0629603933432152	0.0753621824077646	4.28586110932446	0.0139633673848722	0.491931285970907	0.497515831276833	0.9331903743129	0.552536134257504	0.939454486570036
Haliangium	-0.000126426315968153	0.163386671799138	-0.123352362428661	-0.355491675684704	4.31806530434999	-0.0621947271924974	0.461218116445886	0.465038344212409	0.935508310189477	0.454061334331813	0.937241610184551
Cloacibacterium	-0.0505133513942129	-0.0252237894134293	-0.0848092836267949	0.0267928317348396	4.46143821967105	0.00527746338140431	0.497136907925146	0.522873847323606	0.945327464674198	0.543743495005828	0.948419237945336
unclassified_Lachnospiraceae	0.164920653085044	0.193696721057044	0.126553775398677	-0.035083120986199	4.32225149928384	-0.007564724864616	0.496095783534293	0.466700307034274	0.926206251167118	0.5086171840921	0.936837437704191
Leuconostoc	-0.0304938409238993	0.0544432812084734	-0.134770956497219	-0.206126099236398	4.35909045279845	-0.0460462054737436	0.477355544499916	0.52484729577753	0.928112065900143	0.508561294189584	0.932330332493033
unclassified_Alphaproteobacteria	-0.0174166757094376	0.157054286996153	-0.145616006817352	-0.340833270509107	4.32182395992014	-0.062648441347162	0.460697554250675	0.479990165131348	0.919551816114626	0.456513387209449	0.92222897239116
Methylobacterium-Methylorubrum	0.0771653698879806	-0.0309036038399499	0.180534304408553	0.182137509451878	4.18580163974695	0.0416437389559543	0.476834982304562	0.507316490665519	0.935697085369484	0.503555243089441	0.934440027599422
unclassified_Oligoflexia_0319-6G20	0.169134112092343	0.0192240955395118	0.321965265598743	0.347967486957058	4.40158468624593	0.0706412985049789	0.464583334137986	0.480196086824238	0.934592564405479	0.462173853769989	0.934147033898909
Catonella	0.473473470938616	0.41779540821272	0.554550430178385	0.30499061404724	4.26514631702418	0.0598501178581014	0.472149922546539	0.514560500303917	0.940060830017137	0.527727493842541	0.937004054182305
Nitrosarchaeum	-0.040414051905536	0.0257574168056482	-0.111916623988622	-0.115365577569125	4.39322067216291	-0.0247289484978854	0.485937500318143	0.508030796999333	0.926277056738319	0.481700258763186	0.928329687642292
Aquabacterium	-0.0856953431637004	-0.0124363094015676	-0.165268434568207	-0.220474222882468	4.22394053532616	-0.0462462644492462	0.474479167245088	0.485586907884173	0.929542250039158	0.50550201116343	0.929473941374963
Paenarthrobacter	-0.0718562750324843	-0.0234536223365955	-0.120735986251836	-0.160899774971837	4.35050137270644	-0.0335204853854465	0.483602290844405	0.471021037426769	0.927072224289796	0.510659854415289	0.935026312323684
Pseudoxanthomonas	-0.0366726393786339	-0.0449464153188845	-0.0319614447573811	0.139792585625597	4.20076405208431	0.0243745547129657	0.487766788407598	0.51389741910127	0.941434361469044	0.507627757449236	0.93805505216252
unclassified_Moraxellaceae	-0.129189126375044	-0.133685682877482	-0.122562750657431	0.0342092319089122	4.27197085582377	0.00705847937684599	0.497136907925146	0.516334957825195	0.936865555199268	0.543559720752053	0.941503656403037
unclassified_Woesearchaeales	0.0210883066547156	0.160006775196654	-0.148115511800534	-0.260370538825618	4.19503558622611	-0.0480443063428591	0.475000000566557	0.4718938841254	0.934587294061404	0.496414036349419	0.936253229624138
Nitrospira	-0.028864706820583	-0.104186132065954	0.0323979461705033	0.0407623666228121	4.10078910053307	0.00661533629680298	0.49583333342753	0.453521619490285	0.925864471247027	0.465713230428148	0.930373120883363
unclassified_Burkholderiales_TRA3-20	0.0574626216033769	0.0183525015178905	0.121407272286739	0.0747752971316098	4.05026590896287	0.0169747160847335	0.491410723775489	0.466881429430752	0.926380730330686	0.497205568738797	0.927411890757114
Parvimonas	-0.0412596336213777	-0.120647281239721	0.0327776634953532	0.0578577455628153	4.32801665862309	0.0134115474524249	0.492451848166327	0.506464380662272	0.936552412003559	0.494092176039521	0.924296057698187
Reyranella	-0.0479210030477155	-0.0456640548670713	-0.0494678030920301	-0.0851312980681564	4.28841654765161	-0.015795131849534	0.492972410361748	0.521358992621816	0.941931616374092	0.491661887510822	0.94010262064875
Sediminibacterium	-0.00207183833059066	0.0275503481596369	-0.0430248026017566	0.00542048725467836	4.28704504674281	0.00126364067944381	0.49947916667844	0.485451497468225	0.922589719924903	0.528059426344516	0.926685380326394
Terrimicrobium	0.0840582659400146	0.113685377466984	0.0450432198908706	-0.168002909499033	4.4098166554303	-0.0382143963458643	0.478917231085999	0.515753733007076	0.939671004988339	0.490509780095493	0.939849133763435
Proteiniphilum	-0.00035280141593752	-0.057982941269576	0.0571668208029852	0.0810905808256575	4.34618620249343	0.0164456046785745	0.491931285970907	0.487655054854766	0.929665974972956	0.498232295405335	0.932162828970182
Selenomonas	-0.0269720241861853	0.0533146576556067	-0.0942235249548915	-0.183782472137048	4.15736314757052	-0.0374551233798774	0.476314420109212	0.519129743557746	0.939071848714377	0.528234075221782	0.937754351110522
unclassified_Gammaproteobacteria_JG36-GS-52	-0.0743081845295634	-0.0817395629733122	-0.062646889712477	0.046424151812821	4.21411531833606	0.00883304691320422	0.496616345729719	0.475787515068581	0.927690267594624	0.501917344482387	0.932818084591402
unclassified_Chlamydiaceae	0.125389893094696	0.307655077308708	-0.0672065776472612	-0.350251186023486	4.30498259456823	-0.069039596008718	0.459895834245783	0.461945955948152	0.927426157504194	0.441012916920385	0.929465721985169
unclassified_Candidatus_Nomurabacteria	0.158647678766823	0.442288116965764	-0.103938223872097	-0.535368176193703	4.43349448702027	-0.0996687073816842	0.441666668003523	0.446281470971989	0.924672968045884	0.439940114033963	0.916793449376422
Prosthecobacter	0.00105072897378733	0.130636238723539	-0.178013361032202	-0.201551689678525	4.49038882207263	-0.033992825694168	0.475793857913864	0.481605306362572	0.939002097594239	0.485907732340574	0.941740356611555
Niabella	-0.00804311610120667	-0.114213221750468	0.103018212696316	0.21614342676232	4.33585988241253	0.037819177587633	0.476834982304562	0.499752685187923	0.934113312983758	0.519754159410814	0.941258581688425
Bacillus	0.00125211581282159	0.0621335431901082	-0.0467702836583266	-0.10681580624438	4.40121677477109	-0.0204760461496083	0.490104166890456	0.553779383183422	0.940263765347636	0.542190940533304	0.940504081435592
Truepera	-0.0729327467766376	0.0762627052663625	-0.217091890447229	-0.291707592896614	4.11242664337735	-0.0582597345879668	0.463820927422028	0.466223299384392	0.935682674113573	0.492110350148397	0.931973574005784
Parabacteroides	-0.0464221847332622	0.0729056352546129	-0.147437586891262	-0.218895456239915	4.23243073162632	-0.044100827446511	0.476562500530986	0.447307054922206	0.918503720540586	0.467440692656777	0.910994099571382
Tepidimonas	-0.0274969661291014	-0.0200368438544514	-0.0326674219126168	0.0193200179556223	4.30982059769356	0.00360718084153314	0.497916666713763	0.507737900956384	0.927322979747024	0.519213909460772	0.931438017544495
Brachybacterium	0.216037924499752	0.0932478006768438	0.328035897104048	0.314002641439622	4.2269323908155	0.0664183542353145	0.462259240836326	0.48610070806896	0.929056181818229	0.524615891110005	0.933147408438159
Methanobrevibacter	0.106461706423918	0.32859114495731	-0.111257396566285	-0.370428320665928	4.62870478244083	-0.0754301631236558	0.461458334209799	0.496873710233788	0.931815011026433	0.483331884604528	0.919283870758177
unclassified_Desulfobacterota	-0.0461808466179443	0.0451364334876745	-0.151331525271106	-0.247187457700674	4.18028728981606	-0.0470712318281192	0.476834982304562	0.504981588231906	0.938790804906074	0.519044191241084	0.936345066730145
Taibaiella	0.00761879489723949	-0.0250335673514135	0.0617885951906372	0.1730257244379	4.28592224494904	0.0330990496909753	0.480729167102944	0.521691850130972	0.939746251703934	0.508825388000131	0.935149293549106
unclassified_Weeksellaceae	-0.0100055569585535	0.0948252421135054	-0.120597876739114	-0.289510989161781	4.20889762730779	-0.0569689232704972	0.471108798155911	0.486507081232422	0.936238867725477	0.47831008086279	0.931551532096883
unclassified_Simkaniaceae	-0.0869721397640282	-0.0800165676113638	-0.106322026710855	0.00782764594273822	4.17554171324954	0.00166737762356819	0.498437500035322	0.50388752620642	0.936306462829052	0.509076832619126	0.927063900998814
Pirellula	0.163421559045211	0.129258987707674	0.195363974636724	0.118378599081161	4.27891487011793	0.0238224876992487	0.489328474993828	0.512306712280674	0.946014051401353	0.538314243214763	0.946916959896771
unclassified_Anaerolineae_RBG-13-54-9	-0.0471754696707967	-0.0928267492282533	0.0097889472888113	-0.0131639764702145	4.18616086291151	-0.00382920151239606	0.498698594511429	0.507193322359763	0.930430939209798	0.520698795837432	0.931882243418902
Solirubrobacter	-0.0539126670216801	0.147409468952096	-0.21355713896668	-0.324260901930975	4.17188768420183	-0.0607789621216304	0.469270834030619	0.509368324242437	0.940450681883752	0.524835745877645	0.934118243731062
Qipengyuania	0.0329785631710315	0.0260392488321299	0.0359457714101765	-0.00930062249347419	4.19791881738117	-0.00115876406608995	0.499219156706857	0.478092978163955	0.93511684612163	0.519831851009776	0.932077649151624
unclassified_Anaerolineae_A4b	-0.0542258933072048	0.111599253975658	-0.206522206474308	-0.320892947855829	4.20296295740848	-0.0622935894341608	0.466423738398304	0.463521002307007	0.926878361368813	0.458851267764763	0.924371032724003
Hungatella	-0.0924050712291633	-0.0358435700768087	-0.155602823645282	-0.162792990284247	4.5083057644144	-0.027305102591282	0.483854167032034	0.491245407780039	0.934616100276839	0.505652909745409	0.936498401422599
unclassified_Bacteroidia	-0.0822657768628439	-0.176321827803392	0.00503050975919095	0.246719453585648	4.34418134568387	0.0491825404048618	0.475273295718521	0.511150941693626	0.936449078405041	0.534669168311023	0.939215089215177
Aeromicrobium	-0.015101896042812	-0.0770461465577776	0.0365838470646374	0.130035574563101	4.17400553696359	0.0269846905164777	0.486725664016788	0.52038201616191	0.930678977165548	0.522113807079968	0.931213879776448
Oligoflexus	-0.041343639120937	0.0710852817039349	-0.145222636836593	-0.276137866353426	4.34040578577885	-0.05796586866823	0.47239583395925	0.472644138344747	0.919952432725744	0.486269000663242	0.927470934795756
Iamia	-0.0640341158731523	-0.038385979437173	-0.0879501859227716	-0.0993618956070783	4.17184992103118	-0.016327188116405	0.489583333568911	0.49332863987019	0.937241047326813	0.500070003401197	0.938614908788276
Opitutus	-0.0913782310712028	-0.118414578554887	-0.065107045313848	-0.0084072654679197	4.12950256324049	-0.00232496835635811	0.497657470120573	0.5042637538815	0.938543593325347	0.497602080921558	0.930685505006172
unclassified_Rhizobiales_Incertae_Sedis	0.087483272574886	0.00884560030502168	0.178094898507884	0.13598326767446	4.49598563478708	0.0279694679664326	0.48464341523519	0.532766096493492	0.940306044006708	0.549195814241992	0.939402460808782
Sphingopyxis	-0.0289786136799419	0.0473513823520602	-0.0889031027414093	-0.105029681159842	4.2463757011285	-0.0221258247887778	0.489062500247367	0.51800211090367	0.941095014595447	0.498136089916947	0.933821625520709
Pantoea	-0.0419949541782234	-0.0290920364739193	-0.0454081406242803	-0.0316897392981881	4.17986211772487	-0.00764977023954373	0.49583333342753	0.505638475340865	0.938798874847207	0.536881524911724	0.938387624407844
unclassified_Reyranellaceae	-0.0921566993575818	-0.00158333701728974	-0.165032582964017	-0.176325551582878	4.14545495300596	-0.0332608565739449	0.482291667067477	0.519878592214665	0.935144483444138	0.50750999634035	0.934124037293521
unclassified_Candidatus_Zambryskibacteria	0.00527322767880367	0.115917412038669	-0.122257338410992	-0.29713220318527	4.16955067301752	-0.0593574120977331	0.469270834030619	0.482576700226923	0.933391060609067	0.497155424698353	0.940389691451803
unclassified_Candidatus_Campbellbacteria	-0.0752584394989944	-0.0907051595738286	-0.0458507879668009	0.16110430625408	4.29855373611115	0.0292427690150702	0.482812500388993	0.471983368870466	0.92780934952571	0.496339845775278	0.932837134841347
Phreatobacter	0.00688201889881057	0.0406534429520287	-0.0212651511340125	-0.100078650533497	4.40786016863557	-0.0219957934289447	0.489849037189241	0.516288887028705	0.936734757036121	0.500612034822284	0.938880769954614
unclassified_Rhizobiales_A0839	-0.0312288127020199	-0.0470938917932253	-0.0113472558598398	-0.032257556746333	4.27895544704709	-0.0058060638605186	0.496875000070645	0.518459384109595	0.933538321463832	0.507847145540305	0.939966554253264
unclassified_Selenomonadaceae	0.0912343881745166	-0.0585094347019073	0.228528426768403	0.364754535926852	4.24543199266818	0.0695369854130266	0.467708334066364	0.435044358664345	0.906579263746278	0.433548662502142	0.917811215251796
Phycisphaeraceae_SM1A02	0.0504349987967139	0.0865692612946045	-0.00324798363781209	-0.194062153895521	4.24662341736638	-0.0394138790537247	0.475793857913864	0.473348579071205	0.931483021032994	0.490571449353143	0.9374224231712
Silvanigrella	-0.114506469027009	-0.14431614677552	-0.0747752685037364	0.00269268463241801	4.36882100504746	0.000704195602243793	0.49947916667844	0.475708316967991	0.931285267705396	0.498267340924245	0.938600847872822
Eggerthella	-0.0589370436588883	0.0177240154667917	-0.123649447651495	-0.0631450009836829	4.18364074646415	-0.014428177250162	0.491931285970907	0.49395412402891	0.940018489984074	0.518575380502135	0.944273306803251
Persicitalea	-0.0147486177531926	-0.0500241943359416	0.0227007660285983	0.0981086982722346	4.4065064999119	0.0181868123120104	0.490369599384656	0.490132821469598	0.937814628079487	0.515099024454814	0.936252063584454
Tannerella	0.181005659219232	0.215614660753464	0.140974672784877	-0.110535000951831	4.22623930901928	-0.020915907008619	0.486458333639676	0.521570329540806	0.9284458261871	0.517838869133502	0.930687256311755
Arcticibacter	-0.0728239739563703	-0.0375870573430399	-0.111579932260463	-0.18646696805131	4.12754302051001	-0.0336329073258539	0.479166667138436	0.46410948685915	0.930047837809908	0.473447480384029	0.935177251092881
Methyloversatilis	-0.0915025893672787	-0.0843328124655542	-0.102029594133945	0.0457294389016321	4.16385982344819	0.00968586707788124	0.494013534752593	0.481231984213246	0.936217192317058	0.483566388910945	0.929858972604631
Gemmata	-0.0626469260183766	-0.0743720073279919	-0.0530447524037188	0.0230966771276	4.33767502464113	0.00339761421375318	0.497657470120573	0.546054765010996	0.945198800460413	0.538493344177241	0.941372032553137
unclassified_Isosphaeraceae	-0.0417037848834383	0.0338576288654	-0.145022014045095	-0.0440636790783024	4.12233172333344	-0.00849015732351653	0.495312500105973	0.486765673290463	0.930106359379239	0.485727250626097	0.929721157632961
unclassified_Woesearchaeales_GW2011_GWC1_47_15	0.0507850303356108	0.182710681913465	-0.0745961326591624	-0.287480701354556	4.25735354594099	-0.0540371015341215	0.46746486278885	0.500492673768751	0.926571560956868	0.497623683440875	0.926879658022662
Mycobacterium	-0.0145510124813208	-0.0949909367841064	0.0845280201333418	0.136989821154844	4.2396557825889	0.0274155557382564	0.485937500318143	0.466554381923164	0.931386075953761	0.476013504095526	0.933105422987781
unclassified_Rickettsiaceae	-0.0207371030764572	-0.0449509887570025	0.0152829969388399	0.0168976606344584	4.14546879680271	0.00428163325273133	0.496875000070645	0.466987479563377	0.921032970332262	0.502092504223569	0.927810722193271
Sphingobacterium	0.0545533389309396	-0.0371337668485836	0.176306534174484	0.225666631287246	4.37306287846718	0.0468377694440006	0.473191046937184	0.524931271724353	0.943329136732001	0.523204531111827	0.941199132924155
Gaiella	-0.134333368158003	-0.00642673397331084	-0.274757552466034	-0.263983553267891	4.0756648408439	-0.051002749203543	0.472670484741859	0.46390362336609	0.926533973643982	0.478139159523968	0.922704188657631
unclassified_Oligoflexales	-0.0769230019367448	0.013451727196129	-0.152150022628097	-0.248511879131875	4.30095092978686	-0.0475067927005706	0.476834982304562	0.490621994528099	0.944274056516188	0.472653948841943	0.941413487871727
[Eubacterium]_nodatum_group	0.0115551072822697	0.0421141491300068	-0.0127442173850776	-0.0753799091214686	4.29256831882789	-0.0175783987669103	0.492708333498201	0.520852650118568	0.937315295298039	0.540429873592446	0.939282580214705
unclassified_Myxococcaceae	-0.0353673014332951	0.0972266537224149	-0.170395828686314	-0.399582090548585	4.34913513303124	-0.0720174141866564	0.463820927422028	0.454811395443802	0.922911862586775	0.467210577348536	0.926576114328316
unclassified_Sphingobacteriales_LiUU-11-161	-0.061119749779353	0.0119161537798931	-0.136599214036313	-0.207813921166664	4.15715184561093	-0.0404387194956795	0.478125000495446	0.499049954500778	0.933656749333751	0.49969157597849	0.934274167440234
unclassified_Chlamydiales_cvE6	-0.0322500139065411	0.150280712978893	-0.24044060259371	-0.349215891051707	4.15032925427073	-0.0695656467282587	0.456770834317915	0.480618308705751	0.918500510194487	0.449682317073362	0.912432037546659
[Eubacterium]_eligens_group	-0.0870576540443881	-0.112215857576385	-0.0470970790094487	0.0360049638674189	4.13152920711186	0.00702665580276388	0.496875000070645	0.475427798542707	0.93530434577669	0.466531832837138	0.923392814891125
Fimbriiglobus	0.117762597319046	0.0885678599250284	0.145990168385424	0.0218589468288419	4.62072406565844	0.00292123253460726	0.498178032316001	0.489507784537441	0.934494828813041	0.499778451189097	0.940831734038555
Schlesneria	0.018437367228973	0.197966163801288	-0.158310605385738	-0.33266791729367	4.24247102286847	-0.0626237735515208	0.469026549374706	0.426253231411977	0.920971273836711	0.42887947606846	0.914531068787094
Alysiella	0.118063348860824	0.108525876875191	0.122565743352022	0.0761474113669864	4.29995289604498	0.0159684552241875	0.491410723775489	0.546133133622632	0.945614870870032	0.55298529310679	0.951185163315055
unclassified_Cytophagales	-0.105223364116593	-0.0779359357647609	-0.125702124936352	-0.0261679792581759	4.25445350265085	-0.00474330767460406	0.496875000070645	0.533783354307961	0.946455344105062	0.536855247173522	0.949275899961797
Porphyrobacter	-0.0711240419691173	0.0273500984392907	-0.163876036070134	-0.251269070467326	4.20382397697994	-0.0519762598959476	0.474752733523181	0.508343714418883	0.933173168976866	0.54950539035939	0.942133095995724
Pseudarcicella	0.0341571409862924	-0.0642108782300452	0.143012710441337	0.132445934237879	4.19608953319294	0.0277022391322547	0.482561166453629	0.512445376907878	0.940623995920266	0.48398561608096	0.928754119601564
Methanosphaera	-0.104700130346075	-0.171744407480754	-0.0607323253266783	0.114909792938732	4.33092495583668	0.0269214318386999	0.487246226212192	0.501361194120061	0.931301081039326	0.498229767889974	0.9317953077359
unclassified_Blastocatellia_11-24	-0.0494830688073602	-0.0733420670474487	-0.0314640968197937	0.0751626094960383	4.48018248095799	0.013175962111815	0.490890161580072	0.514569491980595	0.94499675923992	0.527115901802189	0.949066617705302
Brochothrix	-0.0439481176190801	-0.0777284912428131	0.0164645453845473	0.0600068413299164	4.39544503314122	0.0128723117437225	0.491666666855099	0.504082380409229	0.932602511189796	0.476619455570617	0.93662818671629
unclassified_Vicinamibacteraceae	-0.0808443831252923	0.087884589035867	-0.236265277223126	-0.268977083053242	4.2387865474017	-0.0549708660088031	0.470833333994915	0.473548814316812	0.929515802609304	0.46371950682593	0.927910959892112
Pirellulaceae_Pir4_lineage	-0.0362448641278439	0.0751093764598334	-0.157164755009997	-0.244946123559187	4.39891110890578	-0.0438324121314353	0.475273295718521	0.481406406991017	0.931553883889788	0.474030133837224	0.936756047761647
Morganella	-0.0676944797711503	-0.0402778958930163	-0.111631864823349	-0.136278406480182	4.34677990037653	-0.0271703683515998	0.486205101821385	0.475044151544513	0.927174412160432	0.502321785661415	0.933461024239347
unclassified_Bacteriovoracaceae	-0.0789127988249296	-0.12942138222496	-0.0299192367055126	0.125001766095477	4.33748305672133	0.0258649953308503	0.484122853039796	0.477582600274041	0.936002387425365	0.49298630588846	0.93816769383046
Pseudonocardia	-0.0817149999594342	0.0197566770256836	-0.197523348886406	-0.256113198391446	4.17776681467626	-0.0512889796710608	0.471875000637801	0.497029288940365	0.932419669359775	0.521448353192108	0.933526729480374
unclassified_Gemmatimonadaceae	0.0211230023693734	-0.0563081490008335	0.11784521923624	0.172718431425992	4.24469454433745	0.0391365318563378	0.478917231085999	0.470167828035661	0.924300123617144	0.485731143063766	0.933423280598663
Beggiatoa	-0.0304454540764807	0.0679683682970564	-0.123892707910481	-0.223303943991122	4.1992734352322	-0.0413167638982043	0.473958333923623	0.514103076986594	0.934745459596407	0.498562587325375	0.924674828261167
Candidatus_Iainarchaeum	-0.0710077429908935	-0.0224674120934649	-0.130134008608004	-0.193017276932821	4.25360839250948	-0.0451588672056773	0.477355544499916	0.475884844224699	0.922218835789601	0.494341764795055	0.918271956141327
Finegoldia	0.00622100989726171	0.0996921851808308	-0.0743769564826779	-0.212578163597509	4.17399082385963	-0.0424630165918016	0.473711609132513	0.512128554679708	0.929356779305547	0.515211264400975	0.925516674446248
Thauera	-0.0827807475762832	-0.000309701439892507	-0.155053196247346	-0.158170884966107	4.29805370236345	-0.0306714967960525	0.481520042062863	0.513867144705564	0.934675287163053	0.514936266886884	0.941348219418034
Paludibaculum	-0.0486326894198674	-0.0944073417752671	-0.0152225507417434	0.0940841012147855	4.11341439562488	0.0219709024207529	0.489849037189241	0.479779504173905	0.931898951034218	0.473913845101741	0.931630766026003
unclassified_Pirellulaceae	0.0227561309797055	0.0627385141298911	-0.0119716248977024	-0.234344129101824	4.33367298356079	-0.0392936809064556	0.47864583381694	0.471211167595859	0.926697260066928	0.487851293269333	0.927518075492093
Cutibacterium	-0.0257005549096929	0.0169854699906242	-0.0867852694292255	-0.0473608481054759	4.17305210254912	-0.00862430147047625	0.496354166749087	0.5097558041309	0.934000388417841	0.479339446942477	0.92978744032452
unclassified_Candidatus_Yonathbacteria	0.0386968284569456	-0.0421598168110586	0.0865445408842334	0.0446262541811855	4.23682383446753	0.0105948589049434	0.49349297255717	0.496642089672512	0.933210265243674	0.494972678456055	0.934175646967701
[Eubacterium]_yurii_group	-0.0223689924523205	-0.0283942290635117	-0.014336256287808	0.0575702965965057	4.28338276214433	0.0116372030288324	0.492972410361748	0.503829733848326	0.933261638730238	0.501875358637318	0.931492030904702
Candidatus_Bealeia	-0.0653424718038584	-0.0901095075614657	-0.0489943456569977	0.0554973230787867	4.38218064034688	0.010125503036544	0.495312500105973	0.512171417896956	0.937127889121813	0.519579034105765	0.948261212383344
unclassified_Woesearchaeales_SCGC_AAA011-D5	-0.0322785584864338	-0.069514698325106	0.00168485410053076	0.0957547871562161	4.27955036758799	0.0193038491493883	0.489849037189241	0.525441872705745	0.935352331429832	0.569724099369979	0.948412944346542
unclassified_Prevotellaceae	-0.0248603874522138	-0.0131313203212473	-0.0413855459356318	0.061419651429266	4.37795805266651	0.0122046757672394	0.495575221338867	0.513093152361766	0.936146881184458	0.508190846419304	0.933305621610204
unclassified_Babeliales_UBA12409	-0.0146329541585484	0.14630987954636	-0.180673489056749	-0.293443455078621	4.18015248995802	-0.0562766773024143	0.465625000780758	0.485489832909555	0.923466523379107	0.475660869239542	0.930016153363524
unclassified_Candidatus_Abawacabacteria	-0.0485046428901938	0.0106772734271905	-0.111265361988178	-0.205155399614852	4.212038837137	-0.0455463828538542	0.475000000566557	0.501011131547018	0.936334365297009	0.498439945646414	0.933617037468004
Listeria	-0.0639355588132009	-0.113960769599366	-0.0223105606311238	0.139574142503529	4.27197930856029	0.0276749359189968	0.485416666996612	0.508719111319803	0.934441582101221	0.534282766076974	0.938309377555984
Tahibacter	-0.0578836648119605	-0.0826486784169704	-0.0330808433266538	0.00596594833834985	4.22300280562126	0.0014037104850241	0.498958333356881	0.477258325314389	0.928398640807099	0.485733262047097	0.931908766195099
unclassified_Caldilineaceae	-0.073608033827707	-0.0781741454680329	-0.068374005467474	-0.0390904310348024	4.12502846823133	-0.0111192739199695	0.495054659143442	0.508774972143427	0.925779555267328	0.531405704777983	0.935759027039094
Limnobacter	-0.0479602940061516	-0.0290277902366292	-0.066058258096505	0.0481514324305392	4.18195926429083	0.0087992790056178	0.495054659143442	0.501285102708403	0.938217867405721	0.507654737376542	0.930589600681627
unclassified_Candidatus_Vogelbacteria	-0.0501154843074056	0.0508948806343836	-0.160740832440618	-0.248074691056683	4.28182083088157	-0.0474167380319712	0.476041667209506	0.473891171556728	0.930539889735734	0.506741019293304	0.934461863802665
Barnesiella	-0.176524232508481	-0.0802818967539789	-0.249136205589126	-0.188519489818261	4.30934009133483	-0.0340334702364586	0.480478917672109	0.481902467137717	0.930042892681075	0.485667992074242	0.927663419224051
unclassified_Rhizobiales	-0.0693630398345046	0.000875010562165102	-0.132180767962117	-0.136149741998906	4.29568036792872	-0.0260649683890517	0.48464341523519	0.516786113148368	0.936376906697324	0.505001988671174	0.933115336003494
Vibrio	0.0106238843461259	-0.0483416116986435	0.0616173998427971	0.146754406690148	4.3430299289073	0.0258558557712867	0.483854167032034	0.467622343186149	0.928722413785904	0.480855942607451	0.931581638630466
unclassified_Candidatus_Giovannonibacteria	-0.0808466536926389	-0.0971337829613059	-0.0687261960601449	0.011059919160882	4.25863932158108	0.00178058840289644	0.498698594511429	0.501729788486847	0.9324685401472	0.492128932140055	0.926815607848408
Pedosphaeraceae_DEV114	-0.00613643249833995	0.0463373650818735	-0.0436328117106894	-0.0734821465694235	4.1657688171916	-0.0145436106783053	0.493750000141307	0.490821981466603	0.935647877059462	0.499220867856985	0.929432324233837
Rehaibacterium	-0.102352939595169	-0.19273574975669	-0.0101605054883445	0.195281291562186	4.32899092519342	0.0404590470166147	0.480729167102944	0.496543701458871	0.939443396840317	0.495928427558642	0.945808258211537
Ignavibacterium	-0.0676881692323885	-0.149232066043608	0.0196665313663997	0.172163859686462	4.31452660830001	0.0333313135073582	0.480208333781438	0.496089172194497	0.938448566566119	0.508498760907139	0.936650393171345
